unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IL_A10,2026-07-01,22864968.81107633,2.1788096e+07,19154504.386072982,18965453.990310725
IL_A10,2026-10-01,23629287.677660894,2.0856598e+07,19798861.873412326,19601282.941261046
IL_A11,2025-01-01,591695.3693341392,619067.1,610380.0728630375,662058.3944280352
IL_A11,2025-04-01,607795.5212125564,641195.25,682130.3843140515,721741.8394458762
IL_A11,2025-07-01,696927.4699336109,709139.0,713598.4269579919,780979.1622582106
IL_A11,2025-10-01,777085.9504878399,786147.56,816238.4718891984,868272.2684661199
IL_A11,2026-01-01,754617.6481472779,759245.4,817872.7872333155,1035564.9696019061
IL_A11,2026-04-01,728505.9078278191,739262.6,826115.7571996733,1126041.810498191
IL_A11,2026-07-01,737334.5901615194,724296.2,832773.8509454282,1222706.7668969645
IL_A11,2026-10-01,741227.2733491542,722515.44,874528.1253103444,1321903.853198368
IL_A12,2025-01-01,14101805.130550444,1.3401009e+07,14045683.479748948,11437269.161423516
IL_A12,2025-04-01,16034417.062686656,1.5109379e+07,13829848.411380084,9944694.230793536
IL_A12,2025-07-01,15304167.06154357,1.5034858e+07,13001924.5457889,8981846.806083538
IL_A12,2025-10-01,15723066.545724006,1.5439905e+07,14100861.488056222,10390171.102160586
IL_A12,2026-01-01,15484157.263905104,1.5938504e+07,13764205.711126259,10899807.651224539
IL_A12,2026-04-01,15486955.405850949,1.6041438e+07,13543733.880062675,11364539.447653309
IL_A12,2026-07-01,15736223.55009973,1.6828834e+07,14103217.24309869,12130828.765036408
IL_A12,2026-10-01,15729962.558059271,1.7249036e+07,14256633.24066059,12953644.611127818
IL_A16,2025-01-01,268360.16170738323,287292.47,263474.9870337148,416746.57711976604
IL_A16,2025-04-01,263650.4712188833,280222.62,248799.1119876675,465265.89277427783
IL_A16,2025-07-01,244531.5406526732,299410.9,251123.4070414156,507472.3708482955
IL_A16,2025-10-01,259306.78184719232,269193.6,231835.7988959603,567141.6379596891
